carbon source,,glucose,glucose,glucose,glucose,glucose,glucose,glucose,citric acid,citric acid,citric acid,citric acid,citric acid,citric acid,citric acid,malic acid,malic acid,malic acid,malic acid,malic acid,malic acid,malic acid
y001237,ornithine transport,2.1526586557592298,2.0502362178888838,2.141682431204233,2.141866392542953,2.1368821715387556,2.1416824312041944,2.1526586557592204,1.7091776384312014,1.6774361217916964,1.7091776384312143,1.6950436211751727,1.6789812905338326,1.7091776384312343,1.7091776384312343,1.1584433967860426,1.1263148937199245,1.1548765137368873,1.156869135892904,1.130620314517682,1.1548765137368748,1.1584433967860304
y001238,orntithine transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001239,oxaloacetate transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001241,pantothenate transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001242,pentaprenyl diphosphate transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001243,phenethyl acetate transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001244,phosphate transport,4.472557268481457,4.2597551980153705,4.449752076963651,4.45013429159042,4.43977862567061,4.449752076966188,4.472557268482419,3.5511412129562205,3.4851921826346386,3.5511412129564954,3.5217751072605257,3.488402564209652,3.5511412129545836,3.5511412129545836,2.4068862104801085,2.340133142348275,2.3994753333943084,2.4036153844345787,2.349078471898192,2.3994753333943324,2.406886210481904
y001245,phosphate transport,621.6970593535011,654.2858974614181,623.2151401928705,628.6189924548872,617.298063483371,623.2151401928704,621.6970593535016,754.6814906750611,806.6039220243968,754.6814906750643,784.9166967888298,745.2711532012074,754.6814906750647,754.6814906750647,496.4354553350108,541.5944004702876,500.91570565354374,499.847555042585,488.8711092232398,500.91570565354175,496.43545533501003
y001246,phosphatidylinositol 4-kinase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001247,phosphatidylinositol-4-phosphate 5-kinase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001249,potassium transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001251,putrescine transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001252,putrescine transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001253,pyridoxine symport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001254,pyruvate transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001255,S-adenosyl-L-methionine transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001256,S-adenosyl-L-methionine transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001257,S-methylmethionine permease,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001258,sodium proton antiporter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001260,spermidine transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001261,spermidine transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001262,spermine transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001263,spermine transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001264,succinate transport,1.843390228796441,0.0,1.833990937812851,1.8341484697714738,0.0,1.8339909378128492,1.8433902287964272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001265,succinate-fumarate transport,0.0,1.7556826302533166,0.0,0.0,1.8298803224399567,0.0,0.0,1.4636232964906348,1.4364420239447673,1.46362329649066,1.451519886953936,1.4377652011951294,1.4636232964906772,1.4636232964906772,0.9920120092128514,0.9644993478536122,0.9889575735537276,0.9906639194261943,0.9681862169297707,0.9889575735537198,0.9920120092128468
y001266,sulfate uniport,1.8330499470438855,1.745834334010185,1.8237033802830804,1.8238600285846107,1.8196158229260146,1.8237033802830476,1.833049947043878,1.4554132728999314,1.4283844705213138,1.4554132728999423,1.4433777560225272,1.429700225563744,1.45541327289996,1.45541327289996,0.9864474339444467,0.9590891016392371,0.983410131784686,0.9851069061096784,0.9627552896547948,0.9834101317846751,0.9864474339444362
y001267,sulfite transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001268,taurine transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001269,thiamine diphosphate transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001270,thiamine transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001271,UDPgalactose transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001272,uracil transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001273,urea transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001274,uridine transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001275,UTP transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001276,UTP/UMP antiport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001277,water diffusion,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-905.5550388720535,-896.166264225275,-905.5550388720574,-913.8086865599169,-895.438000299007,-905.5550388720609,-905.5550388720609,-645.9767285621797,-633.1509593112827,-641.5991572008701,-646.914106108617,-637.8454527758545,-641.5991572008667,-645.9767285621776
y001542,(1-3)-beta-D-glucan exchange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001543,(1-3)-beta-D-glucan transport,4.15021308523013,3.952747992130752,4.129051499461435,4.129406167282593,4.119796850368387,4.129051499461362,4.150213085230113,3.295204923001639,3.234008942231589,3.295204923001664,3.2679552783792083,3.2369879465968867,3.2952049230017026,3.2952049230017026,2.2334181645460163,2.171476094224221,2.2265414009381472,2.230383072038066,2.179776719910728,2.2265414009381232,2.2334181645459927
y001545,(R)-carnitine exchange,0.0,-4.55659409472502e-13,-1.1456998544323582e-12,-1.146983549804581e-12,0.0,0.0,0.0,-2.0469737016526324e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001546,(R)-lactate exchange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001547,(R)-mevalonate exchange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001548,(R)-pantothenate exchange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001549,"(R,R)-2,3-butanediol exchange",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001550,(S)-3-methyl-2-oxopentanoate exchange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001551,(S)-lactate exchange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001552,(S)-malate exchange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
y001553,1-(sn-glycero-3-phospho)-1D-myo-inositol exchange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001554,1-acylglycerophosphocholine exchange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001560,"1D-myo-inositol 1,3,4,5,6-pentakisphosphate diffusion",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001562,1D-myo-inositol 1-phosphate transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001563,2'-deoxyadenosine exchange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001564,2'-deoxyguanosine exchange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001565,2'-deoxyinosine exchange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001566,2'-deoxyuridine exchange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001567,2-dehydro-3-deoxy-D-arabino-heptonate7-phohsphate transport,-3.9857086028031152,-3.796070551899069,-3.9653858114873137,-3.965726421127564,-4.861640224330532,-3.965385811487242,-3.985708602803099,-3.164590911331133,-3.1058205923130053,-3.1645909113311452,-3.13842137719769,-3.8198657308652018,-3.1645909113311554,-3.1645909113311554,-2.1448908307304917,-2.0854039953592154,-2.138286645521574,-2.14197604200253,-2.572284645693067,-2.1382866455215512,-2.144890830730466
y001568,2-dehydropantoate transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001572,2-isopropylmalate exchange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001573,2-isopropylmalate transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001574,2-isopropylmalate transport,-3.957507834387055,-3.7692115621450655,-3.937328836406035,-3.937667036072416,-3.928503904881293,-3.937328836405964,-3.9575078343870387,0.0,-3.083845446612683,0.0,0.0,-3.0866861280119804,0.0,0.0,-2.129714716362111,-2.0706487784108654,-2.123157258878729,-2.1268205511393554,-2.078563984331634,-2.12315725887871,-2.1297147163620913
y001575,2-methyl-1-butanol transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001576,2-methyl-1-butanol transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001577,2-methylbutanal exchange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001578,2-methylbutanal transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001579,2-methylbutanal transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001580,2-methylbutanol exchange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001581,2-methylbutyl acetate exchange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001582,2-methylpropanal transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001583,2-methylpropanal transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001585,2-oxobutanoate transporter,1.9740537891241843,1.880129282780199,1.963988255689471,1.9641569538603498,1.9595862708434002,1.9639882556894357,1.974053789124176,1.567368140046082,1.538260199022953,1.5673681400460915,1.5544068141781058,1.5396771659917239,1.5673681400461097,1.5673681400461097,1.062328005786327,1.0328651863807166,1.059057064998892,1.060884360425807,1.036813388859008,1.0590570649988784,1.0623280057863163
y001586,2-oxoglutarate exchange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001587,2-oxoglutarate transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001588,2-oxoglutarate transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001589,2-phenylethanol exchange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001590,2-phenylethanol transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001591,2-phenylethanol transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001595,3-carboxy-4-methyl-2-oxopentanoate transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.142199937901905,3.0838454466126817,3.1421999379019265,3.1162155655665833,0.0,3.1421999379019647,3.1421999379019647,2.129714716362111,2.070648778410866,2.12315725887873,2.126820551139355,8.881784197001252e-16,2.12315725887871,2.1297147163620913
y001596,3-methyl-2-oxopentanoate transport,-1.974053789124185,-1.8801292827801899,-1.9639882556907446,-1.964156953860978,-1.9595862708434002,-1.9639882556894357,-1.974053789124176,3.634801353344908,15.020210393955804,6.120714937905606,3.6047434214511203,-1.5396771659917046,3.6348013533450705,3.6348013533450705,17.556371923881095,36.853287543560505,17.502315311711957,17.532513779562752,-1.036813388859008,17.502315311711797,17.55637192388092
y001598,3-methylbutanal exchange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001599,3-methylbutanal transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001600,3-methylbutanal transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001601,3-octaprenyl-4-hydroxybenzoate transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001604,4-aminobenzoate exchange,0.0,0.0,0.0,0.0,0.9051422298657612,0.0,0.0,0.0,0.0,0.0,0.0,0.7111842147676248,0.0,0.0,0.0,0.0,0.0,0.0,0.47890904152058944,0.0,0.0
y001605,4-aminobenzoate transport,0.0,0.0,0.0,0.0,0.9051422298657612,0.0,0.0,0.0,0.0,0.0,0.0,0.7111842147676248,0.0,0.0,0.0,0.0,0.0,0.0,0.47890904152058944,0.0,0.0
y001606,4-aminobenzoate transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001607,4-aminobutanal transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001608,4-aminobutyrate transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001609,4-hydroxy-2-oxoglutarate transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001610,4-hydroxy-2-oxoglutarate transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001611,4-hydroxybenzoate transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001619,5'-nucleotidase (GMP),0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0921075184081605e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001621,5-aminolevulinate exchange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001622,5-aminolevulinate transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001625,5-formyltetrahydrofolic acid exchange,-9.947598300641403e-14,-1.7319479184152442e-14,-3.8902214782865485e-13,-5.022648963404208e-13,-1.4210854715202004e-14,0.0,0.0,3.3520398396321345e-13,0.0,0.0,0.0,0.0,7.105427357601002e-15,7.105427357601002e-15,-7.105427357601002e-15,0.0,9.237055564881302e-14,4.263256414560601e-14,0.0,0.0,0.0
y001627,"7,8-diaminononanoate exchange",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001628,"7,8-diaminononanoate transport",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001629,8-amino-7-oxononanoate exchange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001630,9H-xanthine exchange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001631,acetaldehyde exchange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001632,acetaldehyde transport,-8.073879997517908,0.0,-8.03271196576982,-8.033401941288744,-10.74973040005522,-8.032711965769787,-8.073879997517881,7.976990109595455e-15,-35.22112627693599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001633,acetaldehyde transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001634,acetate exchange,0.0,1.7458343340114677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001635,acetate transport,-1.0291647683312847e-13,-1.0036221087762485e-13,-1.0036221087762485e-13,-1.0036221087762485e-13,-4.996003610813204e-16,-6.661338147750939e-16,-6.661338147750939e-16,-3.885780586188048e-16,-2.842170943040401e-14,-6.039613253960852e-14,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001637,acetyl-CoA transport,1.0291647683312847e-13,1.0036221087762485e-13,1.0036221087762485e-13,1.0036221087762485e-13,4.996003610813204e-16,6.661338147750939e-16,6.661338147750939e-16,3.885780586188048e-16,2.842170943040401e-14,6.039613253960852e-14,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001638,acetylcarnitine transport,0.008750956427669529,4.1414528056948896e-13,0.008706336040729021,0.008707083877714053,0.008686822095101354,0.008706336040362046,0.008750956427604432,0.006948123893647056,0.0068190887452725946,0.006948123893624203,0.006890666493776898,0.006825370142601095,0.00694812389364996,0.00694812389364996,0.00470928712362495,0.0,0.004694787082890132,0.004702887461291102,0.0045961811372355645,0.004694787082905438,0.004709287123620956
y001639,adenine exchange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001640,adenine transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001641,"adenosine 3',5'-bismonophosphate exchange",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001642,"adenosine 3',5'-bisphosphate transport",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001643,adenosine exchange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001644,ADP transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001645,ADP transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.858824288409778e-15,4.718447854656915e-15,1.272941707156213e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001647,"AKG transporter, peroxisome",0.0,-0.008334590233544974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8450828501438486e-16,-1.8217916167387857e-16,0.0,0.0,0.0,0.0,-0.004578678803688516,0.0,0.0,0.0,0.0,0.0
y001648,allantoate exchange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001649,allantoin exchange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001650,"alpha,alpha-trehalose exchange",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001651,alpha-D-glucosamine 6-phosphate exchange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001652,alpha-ketoglutarate/malate transporter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001654,ammonium exchange,-84.06938592716449,-80.06940597963035,-83.6407232333952,-83.64790761292552,-84.35839733807612,-83.64072323339792,-84.06938592716553,-66.74979059913966,-65.51016544763593,-66.74979059913963,-66.19780426901669,-66.28169429110322,-66.74979059913764,-66.74979059913764,-45.24155501320318,-43.98681659180957,-45.10225486600421,-45.18007422700369,-44.63386844671065,-45.102254866004834,-45.24155501320384
y001656,AMP transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
