carbon source,,glucose,glucose,glucose,glucose,glucose,glucose,glucose,citric acid,citric acid,citric acid,citric acid,citric acid,citric acid,citric acid,malic acid,malic acid,malic acid,malic acid,malic acid,malic acid,malic acid
y001660,ATP diffusion,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.3877787807814457e-16,8.326672684688674e-17,-1.6653345369377348e-16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y001661,ATP transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y001663,bicarbonate exchange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001664,bicarbonate formation,1.0842021724855044e-19,2.168404344971009e-19,3.2526065174565133e-19,1.0842021724855044e-19,-3.2526065174565133e-19,1.0842021724855044e-19,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001665,bicarbonate formation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001667,bicarbonate formation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001668,bicarbonate formation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001669,bicarbonate transport,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.3877787807814457e-17,-2.7755575615628914e-17,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001671,biotin exchange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001672,carbon dioxide exchange,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.5178830414797062e-18,-2.735244916559846e-18,-1.6211604430177136e-18,-0.0,-0.0,-0.0
y001673,carnitine transport,0.0,-1.5449880957918438e-17,1.8431436932253575e-18,2.097931203759451e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001674,carnitine-acetylcarnitine carrier,0.0,-3.122502256758253e-17,6.938893903907228e-18,4.163336342344337e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001675,CDP transport,0.0,-5.551115123125783e-17,2.7755575615628914e-17,0.0,-5.551115123125783e-17,0.0,-2.7755575615628914e-17,0.0,2.7755575615628914e-17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y001676,ceramide transport,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y001677,ceramide transport,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y001678,ceramide transport,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y001679,ceramide transport,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y001680,ceramide transport,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y001681,ceramide transport,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y001683,choline exchange,-0.21152260849797688,-0.1614096357188684,-0.23434371390833364,-0.21046214883755343,-0.2099723937965705,-0.23434371390832331,-0.21152260849797133,-0.31404902319243466,-0.31664004315380323,-0.31404902319244665,-0.3229095350927702,-0.3085006627716613,-0.3140490231924449,-0.3140490231924449,-0.31848719113204693,-0.3091181104823373,-0.3266051325397169,-0.31805438454749246,-0.31083787883516084,-0.3266051325397162,-0.31848719113204715
y001684,choline transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001686,citrate transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001687,citrate(3-) exchange,-0.06353228553949646,-0.020626136188374028,-0.06871225804079584,-0.06321376911032027,-0.0630666677799767,-0.06871225804078758,-0.06353228553949591,-0.1492731561948646,-0.14650097133551943,-0.14927315619486595,-0.14803874420743832,-0.14663592057064048,-0.14927315619486617,-0.14927315619486617,-0.1555943669840992,-0.14652295594620757,-0.15598183482373373,-0.15538292279285282,-0.15559851501616526,-0.15598183482372874,-0.15559436698409884
y001691,CO2 transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001694,CO2 transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
y001695,CO2 transport,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y001696,CO2 transport,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.368519583173162e-18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y001697,CO2 transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001698,coenzyme A transport,-0.0,-5.551115123125783e-17,-1.6653345369377348e-16,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-5.551115123125783e-17,-5.551115123125783e-17,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0
y001699,coenzyme A transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001700,coenzyme A transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
y001701,complex sphingolipid transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001702,cytidine exchange,-0.20139217775697965,-0.1622963444100498,-0.206700997763746,-0.1994967306030499,-0.20346214040506844,-0.20670099776374184,-0.20139217775697854,-0.32225174679596014,-0.31823753673317867,-0.3222517467959619,-0.32251700370308717,-0.3165584673860312,-0.3222517467959636,-0.3222517467959636,-0.3181000355787141,-0.3162498741496731,-0.31810053280815753,-0.3176677551172722,-0.31046002184646965,-0.31810053280815687,-0.3181000355787119
y001703,cytidylate kinase (CMP),-0.01204611830909219,-0.012187816170109445,-0.011452043006797419,-0.011985725603923136,-0.011957834272553147,-0.011452043006797863,-0.01204611830909219,-0.005956471876042091,-0.006005614960052419,-0.005956471876042035,-0.0058296741044119305,-0.00585123781905128,-0.005956471876042091,-0.005956471876042091,-0.005749834950509958,-0.006175281220513973,-0.005625562074381307,-0.005742021240897899,-0.005611737455801735,-0.005625562074381418,-0.005749834950509958
y001704,cytidylate kinase (dCMP),-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y001705,cytosine exchange,-0.10948558294532412,-0.10969034553098604,-0.11239928855903164,-0.10805090562123315,-0.11222911403814725,-0.11239928855903304,-0.1094855829453234,-0.12506605449062969,-0.12609789544456793,-0.12506605449063032,-0.12629017334857967,-0.12285649007401414,-0.1250660544906312,-0.1250660544906312,-0.12456059114454804,-0.12554346721304727,-0.1256188011209355,-0.12439132014865106,-0.12156893908418415,-0.12561880112093537,-0.12456059114454698
y001706,D-arabinose exchange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001707,D-arabinose transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001708,D-erythrose 4-phosphate transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001709,D-fructose exchange,-0.07869981883551586,-0.02750151491783165,-0.08313177801860851,-0.07830526061902056,-0.07812304069807569,-0.08313177801860072,-0.07869981883551547,-0.2235185926391039,-0.2173552166342178,-0.22351859263910506,-0.22264691339570342,-0.21956964957250774,-0.22351859263910628,-0.22351859263910628,-0.21959769642987725,-0.21526206963882016,-0.2186018414610277,-0.21929927523237003,-0.21432347691197862,-0.21860184146102662,-0.2195976964298761
y001710,D-galactose exchange,-0.07869981883551586,-0.02750151491783137,-0.08313177801860866,-0.07830526061902027,-0.07812304069807569,-0.08313177801860072,-0.07869981883551547,-0.2235185926391039,-0.2173552166342178,-0.22351859263910506,-0.22264691339570342,-0.21956964957250774,-0.22351859263910628,-0.22351859263910628,-0.21959769642987725,-0.21526206963882016,-0.21860184146102773,-0.21929927523237003,-0.21432347691197862,-0.21860184146102662,-0.2195976964298761
y001711,D-galacturonate exchange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001712,D-glucitol exchange,-0.0764686430049746,-0.022189077477179936,-0.08101063650966311,-0.0760852706942341,-0.07590821679132384,-0.08101063650965501,-0.07646864300497422,-0.23900144853556254,-0.23296581178704742,-0.23900144853556385,-0.23780017961777156,-0.2347789670768286,-0.2390014485355652,-0.2390014485355652,-0.2345434340779028,-0.23131368395800916,-0.233224552479703,-0.23422470244454374,-0.22891025313875923,-0.2332245524797018,-0.23454343407790162
y001714,D-glucose exchange,-0.07869981883551586,-0.027501514917831364,-0.08313177801860865,-0.07830526061902025,-0.07812304069807569,-0.08313177801860072,-0.07869981883551547,-0.2235185926391039,-0.2173552166342178,-0.22351859263910506,-0.22264691339570342,-0.21956964957250774,-0.22351859263910628,-0.22351859263910628,-0.21959769642987725,-0.21526206963882016,-0.2186018414610277,-0.21929927523237003,-0.21432347691197862,-0.21860184146102662,-0.2195976964298761
y001715,D-mannose exchange,-0.07869981883551586,-0.02750151491783165,-0.08313177801860851,-0.07830526061902056,-0.07812304069807569,-0.08313177801860072,-0.07869981883551547,-0.2235185926391039,-0.2173552166342178,-0.22351859263910506,-0.22264691339570342,-0.21956964957250774,-0.22351859263910628,-0.22351859263910628,-0.21959769642987725,-0.21526206963882016,-0.2186018414610277,-0.21929927523237003,-0.21432347691197862,-0.21860184146102662,-0.2195976964298761
y001716,D-ribose exchange,-0.06558318236292987,-0.02291792909819307,-0.06927648168217382,-0.06525438384918375,-0.06510253391506307,-0.06927648168216731,-0.06558318236292954,-0.18527274855324627,-0.18012841136850585,-0.18527274855324707,-0.18456748214568325,-0.18199950167391457,-0.18527274855324824,-0.18527274855324824,-0.18203977453314607,-0.17835584449559783,-0.1812306075384594,-0.18179239248682538,-0.17766760785068203,-0.1812306075384586,-0.18203977453314507
y001717,D-sorbitol transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001718,D-xylose exchange,-0.05790927621136628,-0.02291792909819326,-0.057824438675375706,-0.05761895050187225,-0.057484868570180835,-0.05782443867536938,-0.05790927621136595,-0.18328725792789877,-0.17812653971515532,-0.18328725792790002,-0.18068103274274222,-0.18004908906756426,-0.183287257927901,-0.183287257927901,-0.178206551232806,-0.17835584449559785,-0.17560504546407796,-0.17796437832622675,-0.17392644954681435,-0.17560504546407724,-0.17820655123280513
y001719,D-xylose transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001720,dADP transport,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y001721,dCDP transport,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y001726,deamino-NAD+ diffusion,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001727,decanoate exchange,-0.1476748346960347,-0.016876640036521784,-0.14760175304152956,-0.13272875762316594,-0.1324198917368774,-0.1476017530414967,-0.1333975405564004,-0.3914434477684817,-0.3746542836679109,-0.3914434477684845,-0.383110636344336,-0.38452774616720986,-0.3914434477684836,-0.3914434477684836,-0.3874468783051569,-0.5799371268350542,-0.6539490888985469,-0.6464329232860899,-0.6355068199197195,-0.6539490888985331,-0.6473125855051097
y001728,deoxyadenosine transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001729,deoxyadenylate kinase,2.7755575615628914e-17,-0.0,2.7755575615628914e-17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y001730,deoxycytidine exchange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001731,deoxycytidine transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001732,deoxyguanosine transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001733,deoxyinosine transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001735,deoxyuridine transport,-0.002231175830541252,-0.005312437440651704,-0.002121141508945745,-0.002219989924786681,-0.002214823906751838,-0.0021211415089457154,-0.0022311758305412453,1.734723475976807e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5178830414797062e-18,2.735244916559846e-18,1.6211604430177136e-18,0.0,0.0,0.0
y001737,dGDP transport,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001738,dhnpt transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001743,dihydrofolate transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001745,dihydropteroate transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001746,dihydroxyacetone phosphate transport,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y001747,diphosphate transport,0.0,-2.220446049250313e-16,1.3322676295501878e-15,-3.3306690738754696e-16,0.0,0.0,0.0,7.37257477290143e-18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y001748,dolichol phosphate transport,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y001749,dTTP exchange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001751,dUDP diffusion,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y001752,dUMP transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001753,episterol exchange,-0.9186375623570944,-0.38094818385100676,-1.0603798517371328,-0.9140320117526184,-0.9119050174791143,-1.0603798517370515,-0.9186375623570848,-1.7952885654015778,-1.7500442068458917,-1.7952885654015862,-1.8095386149082877,-1.7635708803125192,-1.7952885654015922,-1.7952885654015922,-1.8307551146889618,-1.669804275735278,-1.875569896348247,-1.828267219130145,-1.854125537713481,-1.8755698963481675,-1.8307551146889574
y001754,"ergosta-5,6,22,24,(28)-tetraen-3beta-ol transport",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001757,ergosterol exchange,-0.9438904566423261,-0.38626062129165345,-1.0968571222664678,-0.9391583017193447,-0.9369728374205128,-1.096857122266391,-0.9438904566423167,-1.8476936049669956,-1.8028816072644331,-1.8476936049670036,-1.8666577617833142,-1.8150500706445327,-1.8476936049670107,-1.8476936049670107,-1.8870919975340585,-1.7179591186928422,-1.9363147156274167,-1.8845275432484596,-1.9091093413054214,-1.9363147156273361,-1.8870919975340548
y001758,ergosterol transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001759,ergosterol transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001760,ergosterol transport,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y001761,ethanol exchange,-0.027303791108665706,-6.158268339717665e-17,-0.030113846002507074,-0.027166904705587178,-0.027103686076484647,-0.030113846002502376,-0.027303791108665453,-0.09289713537875202,-0.09166169926362673,-0.09289713537875267,-0.10063572083976262,-0.101007968057677,-0.1008390978801426,-0.1008390978801426,-0.0992574841390036,-0.09630968591513439,-0.09898739026081477,-0.09912259867453908,-0.09874413227228662,-0.0989873902608136,-0.0992574841390027
y001762,ethanol transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001763,"ethanol transport, mitochondrial",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y001764,ethanolamine exchange,-0.03609328517549992,-0.01828172425516389,-0.04262645976377383,-0.03591233301529029,-0.035828763374742945,-0.04262645976377319,-0.03609328517549998,-0.08734173260903,-0.08806233403090241,-0.08734173260903072,-0.08936890402063796,-0.08579865055335584,-0.08734173260903089,-0.08734173260903089,-0.0881449697913173,-0.08643335281645903,-0.08999024131652056,-0.08802518562296396,-0.08602793519744023,-0.08999024131652028,-0.08814496979131736
y001765,ethyl acetate exchange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001766,farnesyl diphosphate transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001770,fatty acid transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001771,fatty acid transport,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y001772,fatty acid transport,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y001774,fatty acid transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001775,fatty acid transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001776,fatty acid transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001777,myristate (n-C14:0) transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001788,fecosterol exchange,-0.9186375623570944,-0.38094818385100676,-1.0603798517371328,-0.9140320117526184,-0.9119050174791143,-1.0603798517370515,-0.9186375623570848,-1.7952885654015778,-1.7500442068458917,-1.7952885654015862,-1.8095386149082877,-1.7635708803125192,-1.7952885654015922,-1.7952885654015922,-1.8307551146889618,-1.669804275735278,-1.875569896348247,-1.828267219130145,-1.854125537713481,-1.8755698963481675,-1.8307551146889574
y001791,FMN exchange,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y001792,folic acid exchange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001793,formate exchange,-6.505213034913027e-19,-6.461844948013606e-17,4.5319650809894085e-17,2.5153490401663703e-17,0.0,0.0,0.0,-0.015482855896458621,-0.015610595152829615,-0.015482855896458786,-0.01515326622206814,-0.015209317504320863,-0.015482855896458925,-0.015482855896458925,-0.014945737648025537,-0.016051614319189,-0.01462271101867529,-0.014925427212173712,-0.014586776226780618,-0.014622711018675183,-0.014945737648025537
y001794,formate transport,-0.0029862057315969974,-0.004530966796248614,-0.006995524696501342,-0.0020854585353448363,-0.0029643203167965884,-0.006995524696502976,-0.002986205731596449,-0.003970981250694712,-0.004003743306701647,-0.003970981250694547,-0.005829674104412541,-0.0039008252127007183,-0.0039709812506945955,-0.0039709812506945955,-0.005749834950509982,-0.002058427073504253,-0.007500749432508516,-0.005742021240897765,-0.0037411583038678073,-0.007500749432508155,-0.005749834950509902
y001795,formate transport,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y001796,formate transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001798,fumarate(2-) exchange,-0.0415810852482991,-0.019063194899567527,-0.04368703051825008,-0.04137262023429705,-0.04127634425578966,-0.043687030518245955,-0.041581085248298906,-0.10282458850548856,-0.09966918587703046,-0.1028245885054896,-0.10257894554123415,-0.10100796805767731,-0.10282458850548995,-0.10282458850548995,-0.10117409578917302,-0.09836811298863951,-0.10086257761894238,-0.10103660575483725,-0.0987441322722867,-0.10086257761894096,-0.10117409578917302
y001800,gamma-aminobutyrate exchange,-0.06576346137003763,-0.03734491915473212,-0.07083339954974077,-0.07195919742002443,-0.06528149168672855,-0.0708333995497333,-0.06576346137003716,-0.1492731561948646,-0.15050471464222098,-0.14927315619486564,-0.14998196890890902,-0.14663592057064012,-0.14927315619486625,-0.14927315619486625,-0.15559436698409979,-0.15063981009321648,-0.15598183482373307,-0.15729692987315336,-0.15559851501616528,-0.14848108539122085,-0.14601130873324966
y001801,GDP transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y001802,GDP transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y001803,GDP-alpha-D-mannose transport,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y001805,"glucose transport, vacuolar",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y001806,glutathione disulfide exchange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
